player,team,market,line,over_price,under_price,book,event,game_time,home_team,away_team,is_ladder
Kenneth Gainwell (PIT) - 1H,,Anytime TD,,400.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Darren Waller (MIA) - 1H,,Anytime TD,,500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Pat Freiermuth (PIT) - 1H,,Anytime TD,,650.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Darnell Washington (PIT) - 1H,,Anytime TD,,650.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jonnu Smith (PIT) - 1H,,Anytime TD,,700.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Calvin Austin III (PIT) - 1H,,Anytime TD,,800.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Malik Washington (MIA) - 1H,,Anytime TD,,850.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Greg Dulcich (MIA) - 1H,,Anytime TD,,950.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Ollie Gordon II (MIA) - 1H,,Anytime TD,,1200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Adam Thielen (PIT) - 1H,,Anytime TD,,1200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Wright (MIA) - 1H,,Anytime TD,,1500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Pittsburgh Def/ST (PIT) - 1H,,Anytime TD,,1700.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Connor Heyward (PIT) - 1H,,Anytime TD,,1700.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Miami D/ST - 1H,,Anytime TD,,1900.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Julian Hill (MIA) - 1H,,Anytime TD,,2000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Ben Skowronek (PIT) - 1H,,Anytime TD,,3000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Roman Wilson (PIT) - 1H,,Anytime TD,,3000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Kaleb Johnson (PIT) - 1H,,Anytime TD,,3000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Nick Westbrook-Ikhine (MIA) - 1H,,Anytime TD,,3500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Cedrick Wilson Jr. (MIA) - 1H,,Anytime TD,,4500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
De'Von Achane (MIA) - 1Q,,Anytime TD,,450.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Warren (PIT) - 1Q,,Anytime TD,,600.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
DK Metcalf (PIT) - 1Q,,Anytime TD,,650.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Waddle (MIA) - 1Q,,Anytime TD,,800.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Darren Waller (MIA) - 1Q,,Anytime TD,,1000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Kenneth Gainwell (PIT) - 1Q,,Anytime TD,,1000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Pat Freiermuth (PIT) - 1Q,,Anytime TD,,1700.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Darnell Washington (PIT) - 1Q,,Anytime TD,,1700.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Malik Washington (MIA) - 1Q,,Anytime TD,,1800.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jonnu Smith (PIT) - 1Q,,Anytime TD,,2000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Greg Dulcich (MIA) - 1Q,,Anytime TD,,2000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Calvin Austin III (PIT) - 1Q,,Anytime TD,,2200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Ollie Gordon II (MIA) - 1Q,,Anytime TD,,3300.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Adam Thielen (PIT) - 1Q,,Anytime TD,,3300.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Pittsburgh Def/ST (PIT) - 1Q,,Anytime TD,,3500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Wright (MIA) - 1Q,,Anytime TD,,3500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Miami D/ST - 1Q,,Anytime TD,,4500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Connor Heyward (PIT) - 1Q,,Anytime TD,,5000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Roman Wilson (PIT) - 1Q,,Anytime TD,,8000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Ben Skowronek (PIT) - 1Q,,Anytime TD,,8000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Kaleb Johnson (PIT) - 1Q,,Anytime TD,,10000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
De'Von Achane & Miami Dolphins,,Anytime TD,,250.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
De'Von Achane & Pittsburgh Steelers,,Anytime TD,,200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Warren & Miami Dolphins,,Anytime TD,,440.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Warren & Pittsburgh Steelers,,Anytime TD,,160.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
DK Metcalf & Miami Dolphins,,Anytime TD,,550.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
DK Metcalf & Pittsburgh Steelers,,Anytime TD,,220.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Kenneth Gainwell & Miami Dolphins,,Anytime TD,,700.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Kenneth Gainwell & Pittsburgh Steelers,,Anytime TD,,290.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Waddle & Miami Dolphins,,Anytime TD,,500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Waddle & Pittsburgh Steelers,,Anytime TD,,420.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Darren Waller & Miami Dolphins,,Anytime TD,,600.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Darren Waller & Pittsburgh Steelers,,Anytime TD,,370.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Pat Freiermuth & Miami Dolphins,,Anytime TD,,1000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Pat Freiermuth & Pittsburgh Steelers,,Anytime TD,,470.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Darnell Washington & Miami Dolphins,,Anytime TD,,1000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Darnell Washington & Pittsburgh Steelers,,Anytime TD,,470.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jonnu Smith & Miami Dolphins,,Anytime TD,,1050.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jonnu Smith & Pittsburgh Steelers,,Anytime TD,,500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Calvin Austin III & Miami Dolphins,,Anytime TD,,1200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Calvin Austin III & Pittsburgh Steelers,,Anytime TD,,600.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Aaron Rodgers,PIT,Passing TDs,1.5,,-130.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Tua Tagovailoa,MIA,Passing TDs,1.5,145.0,-190.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Aaron Rodgers,PIT,Passing TDs,1.0,-650.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Passing TDs,2.0,-120.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Passing TDs,3.0,350.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Passing TDs,4.0,1000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Passing TDs,1.0,-400.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Passing TDs,2.0,140.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Passing TDs,3.0,500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Passing Attempts,31.5,-115.0,-115.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Tua Tagovailoa,MIA,Passing Attempts,28.5,120.0,-160.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Aaron Rodgers,PIT,Interceptions,0.5,,-130.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Tua Tagovailoa,MIA,Interceptions,0.5,-120.0,-110.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Aaron Rodgers,PIT,Passing Yards,210.5,-115.0,-115.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Tua Tagovailoa,MIA,Passing Yards,195.5,105.0,-135.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Over - 1Q,PIT,Passing Yards,45.5,-115.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Under - 1Q,PIT,Passing Yards,45.5,-115.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Over - 1Q,MIA,Passing Yards,40.5,-115.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Under - 1Q,MIA,Passing Yards,40.5,-115.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Aaron Rodgers,PIT,Passing Yards,125.0,-1500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Passing Yards,150.0,-650.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Passing Yards,175.0,-325.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Passing Yards,200.0,-165.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Passing Yards,225.0,115.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Passing Yards,250.0,200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Passing Yards,275.0,375.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Passing Yards,300.0,700.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Passing Yards,325.0,1100.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Passing Yards,125.0,-1100.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Passing Yards,150.0,-450.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Passing Yards,175.0,-225.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Passing Yards,200.0,-115.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Passing Yards,225.0,175.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Passing Yards,250.0,300.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Passing Yards,275.0,600.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Passing Yards,300.0,900.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Passing Yards,325.0,1400.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Passing Yards,,-150.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Tua Tagovailoa,MIA,Passing Yards,,115.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
De'Von Achane,MIA,Rushing Attempts,16.5,-130.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Warren,PIT,Rushing Attempts,13.5,-125.0,-105.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
De'Von Achane,MIA,Rushing Yards,80.5,-135.0,105.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Warren,PIT,Rushing Yards,51.5,-115.0,-115.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Wright,MIA,Rushing Yards,18.5,-115.0,-115.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Kenneth Gainwell,PIT,Rushing Yards,23.5,,-130.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Over - 1Q,MIA,Rushing Yards,22.5,-115.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Under - 1Q,MIA,Rushing Yards,22.5,-115.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Over - 1Q,PIT,Rushing Yards,12.5,-110.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Under - 1Q,PIT,Rushing Yards,12.5,-120.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Over - 1Q,PIT,Rushing Yards,3.5,-120.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Under - 1Q,PIT,Rushing Yards,3.5,-110.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Aaron Rodgers,PIT,Rushing Yards,10.0,300.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Rushing Yards,15.0,500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Rushing Yards,20.0,800.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Rushing Yards,25.0,1100.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Rushing Yards,30.0,1400.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Rushing Yards,40.0,-1500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Rushing Yards,50.0,-650.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Rushing Yards,60.0,-325.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Rushing Yards,70.0,-200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Rushing Yards,80.0,-140.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Rushing Yards,90.0,125.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Rushing Yards,100.0,190.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Rushing Yards,110.0,275.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Rushing Yards,125.0,450.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Rushing Yards,150.0,1000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Rushing Yards,25.0,-1100.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Rushing Yards,30.0,-600.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Rushing Yards,40.0,-275.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Rushing Yards,50.0,-140.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Rushing Yards,60.0,125.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Rushing Yards,70.0,200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Rushing Yards,80.0,300.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Rushing Yards,90.0,500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Rushing Yards,100.0,700.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Rushing Yards,110.0,900.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Rushing Yards,125.0,1400.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Rushing Yards,10.0,-700.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Rushing Yards,15.0,-325.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Rushing Yards,20.0,-200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Rushing Yards,25.0,-115.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Rushing Yards,30.0,135.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Rushing Yards,40.0,275.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Rushing Yards,50.0,500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Rushing Yards,60.0,800.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Rushing Yards,70.0,1200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
